newZealandLowRes06_2020-06-30T17-18-48_NoiseProportion_0.6_50_exp.json
4
HorVer,1.0,0.007748973692724437,4.189108907715073e-16,1.0,0.007748973692724437,4.189108907715073e-16,1.0065867442830032,0.006642566091079654,0.000514273029986142,1.0065867442830032,0.006642566091079654,0.000514273029986142,0.14244824408461004,-0.6852998304939933,6.329652422761374e-05,0.017362536093825508,-0.5678969553655192,5.186750534564804e-05,1.0199336538784747,-0.0020315714673453996,0.0031326102207690984,1.0199336538784747,-0.0020315714673453996,0.0031326102207690984,1.0655329704284668,0.10823685256498493
SmallestPiece,1.0,0.007748973692724437,4.189108907715073e-16,1.0,0.007748973692724437,4.189108907715073e-16,1.0066073305102514,0.006663153459968594,0.0005770664250651347,1.0066073305102514,0.006663153459968594,0.0005770664250651347,0.09129901960784315,-0.7982999570759566,8.522621204084963e-18,0.015107803826399643,-0.6240106862355617,3.699888920046295e-05,1.0185493036257465,-0.0006715196111020702,0.0035221590554891558,1.0185493036257465,-0.0006715196111020702,0.0035221590554891558,4.699133515357971,0.5072408688076695
SquarePiece,1.0,0.007748973692724437,4.189108907715073e-16,1.0,0.007748973692724437,4.189108907715073e-16,1.0066077118174679,0.006663534788331037,0.0005769625449430151,1.0066077118174679,0.006663534788331037,0.0005769625449430151,0.09129901960784313,-0.7982999570759566,8.5087745317327e-18,0.015107803826399643,-0.6240106862355617,3.699888920046295e-05,1.0185669644300912,-0.0006888704294260217,0.0032691105832385425,1.0185669644300912,-0.0006888704294260217,0.0032691105832385425,4.6891033601760865,0.49610178931995846
SmallestHalfCut,1.0,0.007748973692724437,4.189108907715073e-16,1.0,0.007748973692724437,4.189108907715073e-16,1.0065774622919934,0.006633283585322838,0.0005713101852560062,1.0065774622919934,0.006633283585322838,0.0005713101852560062,0.11084233631856728,-0.7551243804228575,4.281479944185153e-05,0.015107803826399643,-0.6240106862355617,3.699888920046295e-05,1.0181939468217742,-0.00032240010184587795,0.0028784248138156625,1.0181939468217742,-0.00032240010184587795,0.0028784248138156625,4.666003260612488,0.49898406441156307
Summary,Hor,Hor, ,Hor,Hor, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,VerHor,VerHor, ,HighestScatter,HighestScatter, ,SmallestHalfCut,MostValuableMargin, ,SmallestHalfCut,MostValuableMargin, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
32
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0000000000000002,0.01403286007473039,3.847560197654041e-16,1.0000000000000002,0.01403286007473039,3.847560197654041e-16,1.011310259208613,0.011397788053589335,0.000528463000292401,1.011310259208613,0.011397788053589335,0.000528463000292401,0.04564950980392157,-0.8809530846623331,4.016786821681719e-18,0.0073528250793551625,-0.8262537844826012,2.691963257610357e-05,1.0361090044897467,-0.004426336253581457,0.003994358329099369,1.0361090044897467,-0.004426336253581457,0.003994358329099369,3.0852838563919067,0.3928273593676243
Ver,0.9999999999999999,0.014032860074730051,6.665453009810839e-16,0.9999999999999999,0.014032860074730051,6.665453009810839e-16,1.0109556289857584,0.011043127137509335,0.0006253326685896047,1.0109556289857584,0.011043127137509335,0.0006253326685896047,0.02139261744966443,-0.94421133700405,2.084027002717798e-18,0.0037415102876823558,-0.9115886416733262,9.366287447206606e-06,1.0395008148012037,-0.007714430063828383,0.004694340408946381,1.0395008148012037,-0.007714430063828383,0.004694340408946381,2.38068133354187,0.24392541257836872
HighestScatter,1.0,0.014032860074730164,5.95237954316476e-16,1.0,0.014032860074730164,5.95237954316476e-16,1.0115912587886198,0.011678811954093704,0.0006260770513619091,1.0115912587886198,0.011678811954093704,0.0006260770513619091,0.0740644711484083,-0.8068512265694431,0.006856736444046505,0.009033394091540114,-0.7865421766812967,0.0009340776958956331,1.0402383728898328,-0.008429434726007465,0.004703691367319919,1.0402383728898328,-0.008429434726007465,0.004703691367319919,4.168274435997009,0.4932704662420208
MostValuableMargin,1.0,0.014032860074730164,5.043933712237378e-16,1.0,0.014032860074730164,5.043933712237378e-16,1.0117861994520676,0.011873769489644782,0.0006821455074456857,1.0117861994520676,0.011873769489644782,0.0006821455074456857,0.06678063098006935,-0.8258463638135861,0.01062794276799378,0.009335812389048617,-0.7793960751314519,0.0029198468040347553,1.0400818676284893,-0.008277715162163841,0.0056000099587667235,1.0400818676284893,-0.008277715162163841,0.0056000099587667235,13.375661702156068,6.9048215679660085
LargestMargin,1.0,0.014032860074730164,5.841081590836474e-16,1.0,0.014032860074730164,5.841081590836474e-16,1.0118306581037348,0.011918231989205781,0.0005592783511853645,1.0118306581037348,0.011918231989205781,0.0005592783511853645,0.07449310241613147,-0.8057334220090241,0.007620028870456375,0.00916564564656667,-0.7834170911618993,0.001739003487390301,1.0401625562282413,-0.008355936424864102,0.004421934590299485,1.0401625562282413,-0.008355936424864102,0.004421934590299485,4.054005560874939,0.7548768691460316
