newZealandLowRes06HS_2020-06-15T00-51-47_NoiseProportion_0.6_50_exp.json
4
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,0.9999999999999999,0.6099133578252868,2.1635256005758577e-16,0.9999999999999999,0.6099133578252868,2.1635256005758577e-16,1.147709253674457,0.1484168396831094,0.01247218499512499,1.147709253674457,0.1484168396831094,0.01247218499512499,0.011412377450980392,-0.9687496554526434,1.1565413200126022e-18,0.0018293306247004367,-0.9053370522761242,4.295747001359172e-05,1.3822741882448235,0.29254160236625204,0.07044223044676644,1.3822741882448235,0.29254160236625204,0.07044223044676644,41.965047121047974,4.997293159551585
Ver,1.0000000000000004,0.6099133578252877,1.1224564432756285e-15,1.0000000000000004,0.6099133578252877,1.1224564432756285e-15,1.1300687290210407,0.13076543928882914,0.008480232789765604,1.1300687290210407,0.13076543928882914,0.008480232789765604,0.0053481543624161075,-0.9853552279324942,6.750472438907368e-19,0.0009760564261035329,-0.9494917008482694,1.0082665372242574e-05,1.3500456128843688,0.30903643130570957,0.05530370814347673,1.3500456128843688,0.30903643130570957,0.05530370814347673,26.016545524597166,3.5327204769890392
HighestScatter,0.9999999999999999,0.6099133578252868,2.1635256005758577e-16,0.9999999999999999,0.6099133578252868,2.1635256005758577e-16,1.1596446120716237,0.16035955647055045,0.011993793031209501,1.1596446120716237,0.16035955647055045,0.011993793031209501,0.019664133817334974,-0.9461539929207079,0.0011514267213380122,0.002264233132671145,-0.8828320152854734,0.0001718688576225818,1.413535746681096,0.2765417000118995,0.04678914534651906,1.413535746681096,0.2765417000118995,0.04678914534651906,32.81235858917236,3.376576157983832
MostValuableMargin,1.0,0.609913357825287,3.745254727112846e-16,1.0,0.609913357825287,3.745254727112846e-16,1.1638323195846876,0.16454984579014334,0.012215165352141458,1.1638323195846876,0.16454984579014334,0.012215165352141458,0.020187800288307522,-0.9447200447608189,0.001587581513570349,0.0022020337239673465,-0.8860506676685264,0.0003910893581717185,1.415647162818233,0.27546106124296343,0.056611369242199144,1.415647162818233,0.27546106124296343,0.056611369242199144,109.6764703130722,19.253897954709558
LargestMargin,1.0,0.609913357825287,4.88250894312694e-16,1.0,0.609913357825287,4.88250894312694e-16,1.1546159472267008,0.15532779135186472,0.01127945332276599,1.1546159472267008,0.15532779135186472,0.01127945332276599,0.020825276889376923,-0.9429744520033182,0.0014904605005869951,0.002331510826584885,-0.8793505752789781,0.00023330432044628275,1.4194124936813135,0.2735339363920406,0.05517209863318787,1.4194124936813135,0.2735339363920406,0.05517209863318787,47.382016158103944,25.160840545704623
VerHor,1.0000000000000004,0.6099133578252877,1.1224564432756285e-15,1.0000000000000004,0.6099133578252877,1.1224564432756285e-15,1.1485736685570367,0.14928178749497803,0.009890720208266028,1.1485736685570367,0.14928178749497803,0.009890720208266028,0.0200589220400731,-0.945072950163684,8.629496460314824e-05,0.002103014599918747,-0.8911746414526593,2.817754865970455e-05,1.4150681557213955,0.27575740145999905,0.05819232885872594,1.4150681557213955,0.27575740145999905,0.05819232885872594,24.672162337303163,2.9851963297532875
HorVer,0.9999999999999999,0.6099133578252868,2.1635256005758577e-16,0.9999999999999999,0.6099133578252868,2.1635256005758577e-16,1.1499860689850194,0.15069505869644131,0.010256071118808297,1.1499860689850194,0.15069505869644131,0.010256071118808297,0.02086513035047984,-0.9428653218596457,0.0003184475560707236,0.002105037549634178,-0.8910699592368945,2.6659516879606844e-05,1.4174401119086317,0.27454341632032836,0.05799697522097541,1.4174401119086317,0.27454341632032836,0.05799697522097541,24.510176734924315,3.079666185408589
SmallestPiece,0.9999999999999999,0.6099133578252868,2.1635256005758577e-16,0.9999999999999999,0.6099133578252868,2.1635256005758577e-16,1.1477100353982495,0.14841762188885033,0.012472294851640052,1.1477100353982495,0.14841762188885033,0.012472294851640052,0.011412377450980392,-0.9687496554526434,1.2582695079106547e-18,0.0018293306247004367,-0.9053370522761242,4.295747001359172e-05,1.3822741882448235,0.29254160236625204,0.07044223044676644,1.3822741882448235,0.29254160236625204,0.07044223044676644,227.221802110672,22.845260619265012
SquarePiece,0.9999999999999999,0.6099133578252868,2.1635256005758577e-16,0.9999999999999999,0.6099133578252868,2.1635256005758577e-16,1.1479434611600239,0.14865119156233633,0.012479033794500306,1.1479434611600239,0.14865119156233633,0.012479033794500306,0.01814309439113713,-0.9503190327069367,3.123222233555394e-05,0.0018293306247004367,-0.9053370522761242,4.295747001359172e-05,1.3822741882448235,0.29254160236625204,0.07044223044676644,1.3822741882448235,0.29254160236625204,0.07044223044676644,226.74385980129242,22.748669396023647
SmallestHalfCut,0.9999999999999999,0.6099133578252868,2.1635256005758577e-16,0.9999999999999999,0.6099133578252868,2.1635256005758577e-16,1.1532056107562416,0.15391658538039665,0.01246139998454575,1.1532056107562416,0.15391658538039665,0.01246139998454575,0.017836061484563327,-0.9511597763783602,0.000321873635169888,0.0018293306247004367,-0.9053370522761242,4.295747001359172e-05,1.3879559661924736,0.28963362538401577,0.06351005500346918,1.3879559661924736,0.28963362538401577,0.06351005500346918,195.55210792541504,19.830637903127247
Summary,Ver,Ver, ,Ver,Ver, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,HorVer,HorVer, ,LargestMargin,LargestMargin, ,Ver,LargestMargin, ,Ver,LargestMargin, ,HorVer, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
