tlvRealEstate06_2020-05-30T19-08-55_NoiseProportion_0.6_50_exp.json
4
Summary,Hor,Hor, ,Hor,Hor, ,HighestScatter,HighestScatter, ,HighestScatter,HighestScatter, ,VerHor,VerHor, ,HighestScatter,HighestScatter, ,Ver,HighestScatter, ,Ver,HighestScatter, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
128
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,0.9999999999999999,0.36264493583615504,2.635011200378355e-16,0.9999999999999999,0.36264493583615504,2.635011200378355e-16,1.242627587535214,0.24290585866591888,0.0135755808459058,1.242627587535214,0.24290585866591888,0.0135755808459058,0.009672619047619048,-0.9822378070642777,5.906175988662591e-19,0.004117603651479585,-0.9391525607683759,0.00013932825638686072,1.2961925030487815,0.3265784618141107,0.04308615900246071,1.2961925030487815,0.3265784618141107,0.04308615900246071,5.420532741546631,0.4737832126274351
Ver,1.0,0.3626449358361552,2.526625566145161e-16,1.0,0.3626449358361552,2.526625566145161e-16,1.2087636809172684,0.20903436864351713,0.005362646244257391,1.2087636809172684,0.20903436864351713,0.005362646244257391,0.006310096153846154,-0.9884125338984415,2.9530879943312954e-19,0.0026943342965565814,-0.9601847685557359,2.3013884223361395e-05,1.1895619321839324,0.38197711817151736,0.025833097314213415,1.1895619321839324,0.38197711817151736,0.025833097314213415,4.573616585731506,0.38796286284069675
HighestScatter,0.9999999999999999,0.36264493583615504,2.635011200378355e-16,0.9999999999999999,0.36264493583615504,2.635011200378355e-16,1.2937526499964318,0.29404236995467053,0.012579276527908072,1.2937526499964318,0.29404236995467053,0.012579276527908072,0.023158682154046272,-0.9574728438562362,0.0012928110835882154,0.005792115441987876,-0.9144076452690469,0.0001902932823191254,1.7462722299500575,0.0927448442895265,0.1494185291097349,1.7462722299500575,0.0927448442895265,0.1494185291097349,6.592751979827881,0.5357427034502971
MostValuableMargin,1.0,0.3626449358361552,2.984103079279048e-16,1.0,0.3626449358361552,2.984103079279048e-16,1.2931417621419816,0.29343134529941556,0.014028141492530021,1.2931417621419816,0.29343134529941556,0.014028141492530021,0.02308134074840938,-0.9576148687785534,0.0018652230244927976,0.0051640834683001026,-0.9236883193185641,0.0005415117526902544,1.7240952212901706,0.10426664776314279,0.1943740051652148,1.7240952212901706,0.10426664776314279,0.1943740051652148,14.231384716033936,1.0414907114035123
LargestMargin,1.0,0.3626449358361552,2.611999236220049e-16,1.0,0.3626449358361552,2.611999236220049e-16,1.2657343337016798,0.26601777930335824,0.02560843612409844,1.2657343337016798,0.26601777930335824,0.02560843612409844,0.02165383675585363,-0.9602362478701378,0.0038830458623390768,0.004628874779464262,-0.9315973073918756,0.0006349945407702441,1.709106219676701,0.11205400689280251,0.24058261590746652,1.709106219676701,0.11205400689280251,0.24058261590746652,6.717620253562927,1.4074490184020092
VerHor,1.0,0.3626449358361552,2.526625566145161e-16,1.0,0.3626449358361552,2.526625566145161e-16,1.2617319518867927,0.26201450120439995,0.007555994119083527,1.2617319518867927,0.26201450120439995,0.007555994119083527,0.023793891281211108,-0.9563063855251794,4.642852183445419e-05,0.004814918373091731,-0.9288480684617002,7.503001834283438e-05,1.629075762506733,0.15363288768585984,0.057349651289762424,1.629075762506733,0.15363288768585984,0.057349651289762424,4.613858742713928,0.3700897025129383
HorVer,0.9999999999999999,0.36264493583615504,2.540129595242075e-16,0.9999999999999999,0.36264493583615504,2.540129595242075e-16,1.2628896560777072,0.2631724646488973,0.007634496640606942,1.2628896560777072,0.2631724646488973,0.007634496640606942,0.022997248113582763,-0.957769291236102,6.13173362602844e-05,0.004854050664995347,-0.9282697952826524,7.443242217250645e-05,1.6298608785396065,0.15322498990426603,0.05796568714363753,1.6298608785396065,0.15322498990426603,0.05796568714363753,4.632784676551819,0.3719188870824057
SmallestPiece,0.9999999999999999,0.36264493583615504,2.635011200378355e-16,0.9999999999999999,0.36264493583615504,2.635011200378355e-16,1.2427484147900587,0.24302671297853792,0.013571553783522951,1.2427484147900587,0.24302671297853792,0.013571553783522951,0.016615406638672982,-0.9694885059601063,0.0010066040580178925,0.004117603651479585,-0.9391525607683759,0.00013932825638686072,1.2961925030487815,0.3265784618141107,0.04308615900246071,1.2961925030487815,0.3265784618141107,0.04308615900246071,12.8798375749588,1.230307800339767
SquarePiece,0.9999999999999999,0.36264493583615504,2.635011200378355e-16,0.9999999999999999,0.36264493583615504,2.635011200378355e-16,1.2728828699210675,0.27316791634931425,0.01063939771539152,1.2728828699210675,0.27316791634931425,0.01063939771539152,0.019368685972204865,-0.9644325559131365,0.0007303245422021496,0.004777079019309526,-0.9294072353885604,0.00012643403099039938,1.4809090367551203,0.23061116377442525,0.04243541173417038,1.4809090367551203,0.23061116377442525,0.04243541173417038,8.09759656906128,0.7025038119943253
SmallestHalfCut,1.0,0.3626449358361552,2.526625566145161e-16,1.0,0.3626449358361552,2.526625566145161e-16,1.2374083702216447,0.2376854725729681,0.00831264300544375,1.2374083702216447,0.2376854725729681,0.00831264300544375,0.015325779989732965,-0.9718566957172704,0.00025651013508156876,0.004348580374061236,-0.9357393274218017,8.022196226282718e-05,1.9633620696160674,-0.020041623313511763,0.15727184758165894,1.9633620696160674,-0.020041623313511763,0.15727184758165894,6.315915384292603,0.5193737217124588
Summary,Ver,Ver, ,Ver,Ver, ,HighestScatter,HighestScatter, ,HighestScatter,HighestScatter, ,VerHor,VerHor, ,HighestScatter,HighestScatter, ,Ver,SmallestHalfCut, ,Ver,SmallestHalfCut, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
