random06_2020-06-30T17-18-48_NoiseProportion_0.6_50_exp.json
4
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0,0.002143503377806064,3.0277031430978376e-16,1.0,0.002143503377806064,3.0277031430978376e-16,1.0018117830289155,0.0017464409222899475,0.00018534954575279668,1.0018117830289155,0.0017464409222899475,0.00018534954575279668,0.09129901960784315,-0.8666318897737392,6.539381140746054e-18,0.09084710518543165,-0.866898708933539,6.819771890807086e-05,1.0058039814767066,-0.0009609005589062941,0.0009655637059550908,1.0058039814767066,-0.0009609005589062941,0.0009655637059550908,1.0656414413452149,0.11785604558642376
Ver,1.0,0.002143503377806064,2.430411053275266e-16,1.0,0.002143503377806064,2.430411053275266e-16,1.0017892301433218,0.001723889507684173,0.00017892860909973806,1.0017892301433218,0.001723889507684173,0.00017892860909973806,0.04278523489932886,-0.937500030683572,3.887499756852521e-18,0.042589192783792064,-0.9376020123763926,2.2450067908602803e-05,1.0055676874815749,-0.0007257443510173281,0.0009041918826934725,1.0055676874815749,-0.0007257443510173281,0.0009041918826934725,0.9601983594894409,0.12097311888311264
HighestScatter,1.0,0.002143503377806064,3.0277031430978376e-16,1.0,0.002143503377806064,3.0277031430978376e-16,1.001944316180472,0.001878965429512764,0.0001708892752547111,1.001944316180472,0.001878965429512764,0.0001708892752547111,0.20149402444729064,-0.7056608342800802,0.02611142012390322,0.07086593481366732,-0.896173384973819,0.017720474534817808,1.0059669600312147,-0.0011230943498402794,0.0010154610673717027,1.0059669600312147,-0.0011230943498402794,0.0010154610673717027,1.649586935043335,0.15766215904778563
MostValuableMargin,1.0,0.002143503377806064,2.8727780110538144e-16,1.0,0.002143503377806064,2.8727780110538144e-16,1.0020078852519534,0.0019425303547691945,0.00012345640777483094,1.0020078852519534,0.0019425303547691945,0.00012345640777483094,0.19571724660785914,-0.7140994565889636,0.04677806573216632,0.05025447442852228,-0.9263715072191931,0.013044410017580702,1.005857189149839,-0.0010138520299642873,0.0009832338429577915,1.005857189149839,-0.0010138520299642873,0.0009832338429577915,2.9661790418624876,0.5424019596871948
LargestMargin,1.0,0.002143503377806064,3.0177167386406393e-16,1.0,0.002143503377806064,3.0177167386406393e-16,1.0019597337872026,0.0018943820306464123,0.00016021265536431302,1.0019597337872026,0.0018943820306464123,0.00016021265536431302,0.1996295433072256,-0.7083844377456054,0.03005848108117419,0.05381945413955586,-0.9211484084622675,0.014786242379277987,1.0059142449000056,-0.0010706330490501872,0.000993723431732189,1.0059142449000056,-0.0010706330490501872,0.000993723431732189,1.6667871809005737,0.15317928777379314
VerHor,1.0,0.002143503377806064,2.430411053275266e-16,1.0,0.002143503377806064,2.430411053275266e-16,1.001810548659329,0.0017452066332138444,0.00017367963865467,1.001810548659329,0.0017452066332138444,0.00017367963865467,0.19751000958661213,-0.7114806178370593,5.351743805715125e-05,0.042590447707795055,-0.9376001737706974,2.2787045197194576e-05,1.0054715366281823,-0.0006300564768651482,0.0010456010177673023,1.0054715366281823,-0.0006300564768651482,0.0010456010177673023,1.1108038377761842,0.10263912521500317
HorVer,1.0,0.002143503377806064,3.0277031430978376e-16,1.0,0.002143503377806064,3.0277031430978376e-16,1.0017991318330948,0.0017337905516299982,0.00014035627015783687,1.0017991318330948,0.0017337905516299982,0.00014035627015783687,0.24445147087804672,-0.6429093011834027,7.392993179317248e-05,0.04847203317536586,-0.9289829853896971,2.6084614645998154e-05,1.0055835141563814,-0.0007414948182643292,0.0010069293220904463,1.0055835141563814,-0.0007414948182643292,0.0010069293220904463,1.1181467771530151,0.09815537577630658
SmallestPiece,1.0,0.002143503377806064,3.15903354383892e-16,1.0,0.002143503377806064,3.15903354383892e-16,1.0019203471495022,0.0018549979618974872,0.00015743875852136923,1.0019203471495022,0.0018549979618974872,0.00015743875852136923,0.15769213403357876,-0.7696459172952836,0.03222986603260513,0.04626151486555381,-0.9322216448974655,0.0032054244660382034,1.0057858268290087,-0.0009428333282692947,0.000971257213985149,1.0057858268290087,-0.0009428333282692947,0.000971257213985149,1.651938238143921,0.1442491250478609
SquarePiece,1.0,0.002143503377806064,3.0277031430978376e-16,1.0,0.002143503377806064,3.0277031430978376e-16,1.001831723846818,0.0017663804395738007,0.0001703309530233671,1.001831723846818,0.0017663804395738007,0.0001703309530233671,0.2158064326098414,-0.68475350320878,6.099029044135163e-05,0.09084710518543165,-0.866898708933539,6.819771890807086e-05,1.0056438779953538,-0.0008015679972652223,0.0009479863546479237,1.0056438779953538,-0.0008015679972652223,0.0009479863546479237,1.638515090942383,0.1431559634603714
SmallestHalfCut,1.0,0.002143503377806064,2.430411053275266e-16,1.0,0.002143503377806064,2.430411053275266e-16,1.0018095319293616,0.0017441899695616447,0.0001746796686557061,1.0018095319293616,0.0017441899695616447,0.0001746796686557061,0.10186343699587169,-0.851199562145965,2.1279616415969304e-05,0.042590447707795055,-0.9376001737706974,2.2787045197194576e-05,1.0053202998829418,-0.0004795479568140475,0.000760668377234514,1.0053202998829418,-0.0004795479568140475,0.000760668377234514,1.6454748678207398,0.1423902309748685
Summary,Hor,Hor, ,Hor,Hor, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,HorVer,HorVer, ,Hor,Hor, ,SmallestHalfCut,HighestScatter, ,SmallestHalfCut,HighestScatter, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
32
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0,0.0038269323605690034,1.9191653371394142e-16,1.0,0.0038269323605690034,1.9191653371394142e-16,1.0031144798314118,0.003211877619060356,0.00013336461824060811,1.0031144798314118,0.003211877619060356,0.00013336461824060811,0.04564950980392157,-0.9375002002203883,3.0745371366426027e-18,0.04526058990740003,-0.9377802003180321,4.509517168976155e-05,1.010687757773959,-0.00261775873665841,0.0011172092593989661,1.010687757773959,-0.00261775873665841,0.0011172092593989661,3.264618282318115,0.3542212214728051
Ver,1.0,0.0038269323605690034,1.7135028426081365e-16,1.0,0.0038269323605690034,1.7135028426081365e-16,1.003118902631165,0.0032163008482471284,0.0001555020366193051,1.003118902631165,0.0032163008482471284,0.0001555020366193051,0.02139261744966443,-0.9707108726225359,1.8925221600206216e-18,0.021236002790188394,-0.9708068356520646,1.3002742927568977e-05,1.0107442665138586,-0.0026738162734311443,0.0010660547835725416,1.0107442665138586,-0.0026738162734311443,0.0010660547835725416,3.185907955169678,0.3224026624474144
HighestScatter,1.0,0.0038269323605690034,1.909046067047712e-16,1.0,0.0038269323605690034,1.909046067047712e-16,1.0032553937516115,0.003352805221351604,0.00016222040707983984,1.0032553937516115,0.003352805221351604,0.00016222040707983984,0.1238611182259512,-0.8304188780372018,0.013657520935764373,0.03576270326651303,-0.9508369590877938,0.008552440465967537,1.0116217182943745,-0.0035442618990099016,0.0017136975454603246,1.0116217182943745,-0.0035442618990099016,0.0017136975454603246,4.388076686859131,0.3290964070943463
MostValuableMargin,1.0,0.0038269323605690034,1.766131483228944e-16,1.0,0.0038269323605690034,1.766131483228944e-16,1.0033097230486414,0.003407139793505537,0.00017168386985803486,1.0033097230486414,0.003407139793505537,0.00017168386985803486,0.1235760758631786,-0.8308091361293154,0.022181460843677017,0.0238982221491015,-0.9671470787739522,0.004333687485999475,1.0114247753351095,-0.003348891462494355,0.0012724523041033197,1.0114247753351095,-0.003348891462494355,0.0012724523041033197,13.063105735778809,3.0420889791460466
LargestMargin,1.0,0.0038269323605690034,1.7502503559787636e-16,1.0,0.0038269323605690034,1.7502503559787636e-16,1.0032836597350148,0.0033810739492513937,0.0001589605466608424,1.0032836597350148,0.0033810739492513937,0.0001589605466608424,0.12619548094065786,-0.827222848048954,0.01355685661655012,0.025120709514266287,-0.9654665235905154,0.004420533676771652,1.0119264606617537,-0.0038465710019189906,0.0016794610876452616,1.0119264606617537,-0.0038465710019189906,0.0016794610876452616,4.492936816215515,0.4043029530440255
VerHor,1.0,0.0038269323605690034,1.7135028426081365e-16,1.0,0.0038269323605690034,1.7135028426081365e-16,1.0031356825667117,0.0032330824130480545,0.00015867037084522893,1.0031356825667117,0.0032330824130480545,0.00015867037084522893,0.12212911102501856,-0.8327902091586116,4.106612110620642e-05,0.02123768781629506,-0.9708045192441912,1.3600365246982385e-05,1.010770158124559,-0.0026995011483994693,0.0013744578800885551,1.010770158124559,-0.0026995011483994693,0.0013744578800885551,3.5425824308395386,0.3434623857531014
HorVer,1.0,0.0038269323605690034,1.9191653371394142e-16,1.0,0.0038269323605690034,1.9191653371394142e-16,1.0031134921030205,0.003210889794765187,0.00016971670480196222,1.0031134921030205,0.003210889794765187,0.00016971670480196222,0.14619864711773042,-0.799836050547835,6.392211691741286e-05,0.02263074957207884,-0.9688894751944602,1.3346522698509998e-05,1.0111553184590907,-0.0030815861082618533,0.0015360793550710258,1.0111553184590907,-0.0030815861082618533,0.0015360793550710258,3.444548568725586,0.3411666053637505
SmallestPiece,1.0,0.0038269323605690034,1.6373821354845082e-16,1.0,0.0038269323605690034,1.6373821354845082e-16,1.0032013466258956,0.0032987528479090744,0.00016212432119712874,1.0032013466258956,0.0032987528479090744,0.00016212432119712874,0.09380850034655627,-0.8715646123152512,0.028798053224624517,0.021295957854115165,-0.9707244153372814,0.00041944875718723034,1.0117412584589898,-0.003662847575944902,0.001587435971873918,1.0117412584589898,-0.003662847575944902,0.001587435971873918,4.488753061294556,0.41386705858328143
SquarePiece,1.0,0.0038269323605690034,1.9191653371394142e-16,1.0,0.0038269323605690034,1.9191653371394142e-16,1.0030850176559107,0.003182412582918014,0.00014293085407033568,1.0030850176559107,0.003182412582918014,0.00014293085407033568,0.12759564787035468,-0.825305847118605,4.049333294492849e-05,0.04526076857702321,-0.9377799547006377,4.53940117018907e-05,1.010941144294918,-0.002869122052167062,0.0012917416541659277,1.010941144294918,-0.002869122052167062,0.0012917416541659277,4.344052023887635,0.3650097556475645
SmallestHalfCut,1.0,0.0038269323605690034,1.7135028426081365e-16,1.0,0.0038269323605690034,1.7135028426081365e-16,1.0031102888464187,0.0032076862271420035,0.00015781119231761092,1.0031102888464187,0.0032076862271420035,0.00015781119231761092,0.08307388808072473,-0.8862616182679549,2.8347098886831572e-05,0.02123768781629506,-0.9708045192441912,1.3600365246982385e-05,1.0109488264793802,-0.0028767428969911626,0.0012199945304995354,1.0109488264793802,-0.0028767428969911626,0.0012199945304995354,4.441690421104431,0.3828136265275392
Summary,Hor,Hor, ,Hor,Hor, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,HorVer,HorVer, ,SquarePiece,SquarePiece, ,Hor,LargestMargin, ,Hor,LargestMargin, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
64
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0,0.006114151651631799,1.5181243056512504e-16,1.0,0.006114151651631799,1.5181243056512504e-16,1.0050466005776493,0.005000549010996147,0.0001406453095676426,1.0050466005776493,0.005000549010996147,0.0001406453095676426,0.022824754901960786,-0.9666579921791001,1.6822419200183305e-18,0.022551758615555122,-0.9667211185722048,2.2515172984766025e-05,1.0208892852056974,-0.008154635321478115,0.002163471314069558,1.0208892852056974,-0.008154635321478115,0.002163471314069558,10.656637849807739,1.17859186483186
Ver,1.0,0.006114151651631799,1.5734533454236486e-16,1.0,0.006114151651631799,1.5734533454236486e-16,1.0050558771429976,0.00500982515128919,0.00015374587839316512,1.0050558771429976,0.00500982515128919,0.00015374587839316512,0.010696308724832215,-0.9843750169195693,9.559467068123473e-19,0.010567738357998447,-0.9844055393740682,1.539956531061361e-05,1.0196720535430674,-0.006952587498345916,0.0019996118024622265,1.0196720535430674,-0.006952587498345916,0.0019996118024622265,12.146666703224183,1.19566225725248
HighestScatter,1.0,0.006114151651631799,1.5181243056512504e-16,1.0,0.006114151651631799,1.5181243056512504e-16,1.0051682431347564,0.005122185994401184,0.00014432882753815716,1.0051682431347564,0.005122185994401184,0.00014432882753815716,0.07419627205762203,-0.8916153670060075,0.006333741986616647,0.017768299520906007,-0.9737799103382596,0.0038111066672159096,1.0203341761936495,-0.007606450781082952,0.0017286993504388739,1.0203341761936495,-0.007606450781082952,0.0017286993504388739,13.595720901489258,1.1738110251734928
MostValuableMargin,1.0,0.006114151651631799,1.6055792549255348e-16,1.0,0.006114151651631799,1.6055792549255348e-16,1.0052895881848296,0.0052435254844041945,0.00013294047395387925,1.0052895881848296,0.0052435254844041945,0.00013294047395387925,0.0725265588179598,-0.8940544552737504,0.011377709512356133,0.011085709807857256,-0.9836411861031464,0.0011077934175946227,1.0212588370743554,-0.008519577372274698,0.0020212779913431735,1.0212588370743554,-0.008519577372274698,0.0020212779913431735,59.290567965507506,4.958533045558559
LargestMargin,1.0,0.006114151651631799,1.492051539639524e-16,1.0,0.006114151651631799,1.492051539639524e-16,1.005273954738439,0.005227892754343313,0.00014104368835450565,1.005273954738439,0.005227892754343313,0.00014104368835450565,0.07523901871757488,-0.8900921406913899,0.0074800647820217996,0.011349070661302677,-0.9832525532357973,0.0010628881803698528,1.021349890700249,-0.0086094951883765,0.002136366011338622,1.021349890700249,-0.0086094951883765,0.002136366011338622,14.651364541053772,1.6920051385670387
VerHor,1.0,0.006114151651631799,1.5734533454236486e-16,1.0,0.006114151651631799,1.5734533454236486e-16,1.0050671230043493,0.00502107049735182,0.00016480416623692053,1.0050671230043493,0.00502107049735182,0.00016480416623692053,0.07254049608467111,-0.8940340959552083,3.442495136639311e-05,0.010616624244238428,-0.9843334000948479,8.902425152880785e-06,1.020460606860614,-0.007731304342379021,0.0020140959706513267,1.020460606860614,-0.007731304342379021,0.0020140959706513267,13.006929354667664,1.765676964993759
HorVer,1.0,0.006114151651631799,1.5181243056512504e-16,1.0,0.006114151651631799,1.5181243056512504e-16,1.005076741836857,0.00503068888912135,0.00014655309848393493,1.005076741836857,0.00503068888912135,0.00014655309848393493,0.0848544706773242,-0.876046054509062,3.320709522977778e-05,0.010962176228300875,-0.9838234805049486,9.403956188094675e-06,1.020379557650354,-0.007651266146076309,0.0019323689806282217,1.020379557650354,-0.007651266146076309,0.0019323689806282217,12.988938732147217,1.7018884886700547
SmallestPiece,1.0,0.006114151651631799,1.5359154321304468e-16,1.0,0.006114151651631799,1.5359154321304468e-16,1.0051518107624264,0.005105754375007948,0.00016758949301333661,1.0051518107624264,0.005105754375007948,0.00016758949301333661,0.06381491273730176,-0.9067802774349013,0.018392761173719536,0.010887096890006479,-0.9839342725916932,8.321285677272792e-05,1.0210352593433298,-0.00829878856671617,0.0017262357186746359,1.0210352593433298,-0.00829878856671617,0.0017262357186746359,14.649941086769104,1.5727217891022618
