Israel06HS_2020-06-15T00-51-42_NoiseProportion_0.6_50_exp.json
4
SmallestPiece,1.0509929333451709,0.47324966002550534,0.023650330089043103,1.053799668523643,0.47718405531616115,0.02247072021639294,1.1682822413036165,0.1691275642849495,0.01933978984406719,1.170845612968207,0.17169279070423984,0.018609184144321406,0.123133303360074,-0.7278354739976389,0.0014140075910005106,0.021879370760168805,-0.8705171020157022,0.0012789441658614257,1.1347597908555307,0.36144700498974225,0.048344447313583776,1.1327186757444014,0.3625955830217411,0.046807293000813883,1.770081377029419,0.14577229615698814
SquarePiece,1.0686822483206049,0.4980459992270395,0.031171362281471424,1.0743547148380186,0.5059974888166857,0.032264576608108934,1.194296134111115,0.19516027971993183,0.02257585709745603,1.1995735335124214,0.20044149763943353,0.022369015627259233,0.5400946999390759,0.19378441083039336,0.01610917601145321,0.04769226215559098,-0.717755488353673,0.0013939392117243155,1.1414782666529306,0.3576663785726754,0.05641778430386597,1.1367643864219863,0.36031897726699447,0.05609062461527189,1.815324993133545,0.15146359885484473
SmallestHalfCut,1.0504508628847444,0.4724898022793726,0.019913450511380607,1.0528742190313378,0.47588678860136996,0.020990336447448098,1.1587110675657215,0.15954946522299077,0.01791254170829813,1.1595953924650004,0.16043442998491067,0.018013937448412575,0.05434782608695652,-0.8798736822404503,4.80740671595891e-18,0.01712836768314228,-0.8986337079953234,0.0007328984183107403,1.1153953408168742,0.372343784791561,0.05064148744575035,1.1134609422451403,0.3734323112017125,0.050513680010956234,2.28402156829834,0.1898733500434046
Summary,LargestMargin,LargestMargin, ,HorVer,HorVer, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,SquarePiece,SquarePiece, ,HorVer,HorVer, ,Hor,VerHor, ,Hor,VerHor, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
32
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0495601779268384,0.5408511509365173,0.015509703651168981,1.0500927375501625,0.5416329975859987,0.015279164536362548,1.1688278714181397,0.16882062048191612,0.011238220333177854,1.1694802587158881,0.1694730037325171,0.011370282002129072,0.0359375,-0.9136491454376919,3.147186453188682e-18,0.007697521728332192,-0.9103587116908176,0.0002669610634493312,1.128980671358194,0.396204965351485,0.04236140456074001,1.128668303762556,0.39637202401600974,0.04276110245409233,2.0705657243728637,0.19947391101469783
