tlvRealEstate06_2020-05-30T19-08-55_NoiseProportion_0.6_50_exp.json
4
SmallestHalfCut,1.0510622976502662,0.4279230300973724,0.017963534853215935,1.056216481616156,0.43492525822667194,0.022598879464845574,1.2348947644706598,0.24210839446416735,0.012784885447756002,1.2490363079823426,0.2563325457132584,0.012081559776599316,0.03562754145486217,-0.920971898413722,0.005137625225878431,0.005505197617544514,-0.933344047659553,0.0001522377960359652,1.7175925796339577,0.0914848240468957,0.23360490372799275,1.6803747877637736,0.11117105763363626,0.2348971392306234,2.7971420240402223,0.275329147013102
Summary,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,SquarePiece,SquarePiece, ,LargestMargin,LargestMargin, ,Hor,VerHor, ,Hor,VerHor, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
128
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.1394488958550013,0.5526642675809161,0.04678670890621398,1.1394910721708573,0.5527217389241296,0.046807979838476725,1.2958051339798922,0.29609531356661856,0.005508722152458738,1.2963511031523625,0.296641405002155,0.005558430296339917,0.009672619047619048,-0.9822378070642777,3.4338619399706495e-19,0.004734958553506882,-0.930029665981756,0.00023441365124776583,1.123586849102657,0.41625369501178794,0.04854773325753245,1.123123415292224,0.4164944665860218,0.04890583242653161,1.907013545036316,0.15542204498487255
Ver,1.0416920638333165,0.4194564154831816,0.012467007632473081,1.0519698119175476,0.43346133686195887,0.01779503416776717,1.2212675891531326,0.22154107697549857,0.005907867277010952,1.22319205252462,0.22346597130683574,0.005866044887869102,0.006310096153846154,-0.9884125338984415,3.612531835456996e-19,0.002508462824465482,-0.962931463978665,4.2235942772716595e-05,1.1536795587197284,0.4006193823993914,0.03252236942766933,1.1403106254857136,0.40756505409644167,0.0347864357014302,1.3904945135116578,0.10989624150860543
HighestScatter,1.18706987925079,0.6175547594447254,0.05140244723671308,1.1902320004211713,0.6218636078440456,0.05032071755518958,1.4373970988614282,0.43771898622332517,0.01293720677122475,1.4403498205657006,0.4406723691532259,0.011062010756591271,0.4759576204986928,-0.12598118018448384,0.018669478444967056,0.06293818979935402,-0.06993775911663963,0.015630795316800943,1.2923567054677325,0.32857130523908346,0.10482025084240999,1.286203999807198,0.3317678709499456,0.10353866760145722,4.907082886695862,0.4699970550532216
MostValuableMargin,1.1895125548478667,0.6208832589769723,0.05366691632849173,1.190557518472222,0.6223071733678329,0.05274558940559892,1.439316966612099,0.43963928390471313,0.012257141637514849,1.4410798593303729,0.4414025714010805,0.011190139634059862,0.4402410375153986,-0.19156888035449815,0.027757921190207327,0.05394811353456752,-0.20278763139919864,0.009806427627238283,1.279801908253343,0.3350940021624493,0.10579964039234926,1.2780406756631717,0.33600902979699165,0.10501237791778205,5.207494912147522,0.48952952823376444
LargestMargin,1.192309677164951,0.6246947435372616,0.04915777655092252,1.1950675343831123,0.6284527237093482,0.04858423566742588,1.4240088586816695,0.4243277479122113,0.021278781894314126,1.4307584548763614,0.4310788555957707,0.01609745236476748,0.492487094167527,-0.09562748807830647,0.027645221793407313,0.05637902753358039,-0.16686506469487555,0.014041971929962333,1.4067371465802996,0.2691462951335385,0.2062964454294034,1.4052224573793193,0.2699332340559582,0.20557567394387932,4.920907716751099,0.5129811546665435
VerHor,1.1018268506683144,0.5013987782314783,0.017838556325499275,1.1041882848861952,0.5046165746097838,0.018288779646217397,1.3437708546987368,0.34407177561735813,0.01259876827207193,1.380555243378204,0.38086440170723923,0.009524723549922325,0.38038576615623065,-0.3014833588289974,0.007516484428427428,0.02920235867460931,-0.5684653270999298,0.0020825981306184277,1.8303744910604565,0.04905050574902293,0.1210793383638835,1.8253954140418767,0.05163732653120719,0.12117281343302018,2.7807973432540893,0.27417839584010784
HorVer,1.1867732297236642,0.617150531468869,0.050912368744221635,1.1893028507691887,0.6205975067761377,0.04839764833510544,1.4251698964199293,0.42548904565056084,0.010999620676472156,1.4317565289652339,0.43207715319103235,0.010068339759335299,0.5002281502992546,-0.08141229652976228,0.00358331750948135,0.05009251116363381,-0.25976337525992554,0.0012093183104392522,1.2730694337376307,0.3385917799489311,0.08129400927052023,1.2701044060575755,0.34013222513463465,0.08043053991940853,2.83878981590271,0.2834146205109132
SmallestPiece,1.1557283169686055,0.574847338319713,0.050430170853574874,1.1568886487511034,0.5764284585470236,0.050404841049178535,1.3867361714193436,0.387046713891023,0.011216307327489836,1.3897750430473292,0.3900862660368504,0.010581466688301821,0.1328831779978127,-0.755981639110446,0.01208908255298347,0.011271470101995812,-0.8334370789097651,0.0011236065640885557,1.3902282382819535,0.2777233038678836,0.16249849954974918,1.3727019365547342,0.28682888736731993,0.15697262781549107,5.358657631874085,0.5366965490175062
SquarePiece,1.1768752197856047,0.6036630583519164,0.04829516237026301,1.1811457240831402,0.6094822394064197,0.045311733414320016,1.4228468963830778,0.42316552540648605,0.010194060675156682,1.4298879400248494,0.4302081458031883,0.009497133371283651,0.596050948089652,0.09455069897482168,0.00516210237256622,0.057448623781550856,-0.15105922270292724,0.005691059202864909,1.325127669312718,0.31154553720816486,0.07823712553248009,1.3211527642607077,0.3136106522801712,0.081181156501376,4.870391311645508,0.4903462376212768
SmallestHalfCut,1.0416920638333165,0.4194564154831816,0.012467007632473081,1.0492967995284699,0.42981897006655484,0.02022592151523747,1.2420741028779383,0.24235225006257685,0.010561991006740877,1.2573135706184229,0.25759513049400923,0.008138794240139595,0.018454127173182067,-0.9661119945180616,0.00252598358974854,0.00272531292987203,-0.9597269851779056,3.9646987591468544e-05,1.9282221020054935,-0.0017850672969827632,0.18965315403008917,1.8848859431245977,0.020729723294691135,0.19507464597804064,6.570821042060852,0.6515005432717098
Summary,LargestMargin,LargestMargin, ,LargestMargin,LargestMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,SquarePiece,SquarePiece, ,HighestScatter,HighestScatter, ,Hor,SmallestHalfCut, ,Hor,SmallestHalfCut, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
