random06HS_2020-06-15T00-51-47_NoiseProportion_0.6_50_exp.json
4
SmallestHalfCut,1.0621454110476998,0.22882122288153287,0.022224389997249308,1.0640510088999235,0.2310258542424877,0.023007633052257247,1.2443525818690413,0.2467826559461216,0.012904305802228514,1.2454198070297167,0.2478519652718762,0.012238238198810031,0.040587588544350725,-0.9407103515244777,0.006655396304508396,0.010286966517401424,-0.9848198650570792,0.0003069280288943349,1.2907007123198657,0.2868692024284845,0.11782860019715626,1.2870621832902962,0.2888795423036213,0.11953514761404187,12.447000956535339,1.13616121769212
Summary,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,VerHor,VerHor, ,SquarePiece,SquarePiece, ,Ver,VerHor, ,Ver,VerHor, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
128
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0862730998893302,0.25675634362640154,0.02912186392996942,1.0863092742253437,0.25679819528071035,0.02913367330565124,1.2253894065161743,0.23010903880342637,0.005932758584880605,1.2254319968186151,0.23015179314398065,0.0059334346724139566,0.011412377450980393,-0.9843752964146951,9.377859564504045e-19,0.010635594033224768,-0.9852717382847203,0.0002386051902560485,1.0799193678502288,0.41899680672652123,0.04563365279127756,1.0798845055816966,0.419015562839195,0.04565914786023124,8.743882932662963,0.799213751562315
Ver,1.0544518135020249,0.21994092075192112,0.016179622977368382,1.0545924957080284,0.22010368208224243,0.016017072353796392,1.1398526027922924,0.1442427869396659,0.002878138643565927,1.1399425330906,0.14433306360781897,0.002862637640719486,0.0053481543624161075,-0.9926778336065263,5.877511387126174e-19,0.005085081444761228,-0.9929581356595605,9.471622199357068e-05,1.027708625978353,0.4470865036555832,0.012420046495309693,1.0276683608622257,0.4471081665331498,0.012373693075874397,7.934614958763123,0.9263338562071632
HighestScatter,1.2791183880204913,0.4798674003413193,0.061921131430959696,1.2863490404816391,0.4882328549862251,0.05531796648161511,1.5627977775193704,0.5688169505349067,0.010403348552803657,1.564394386311603,0.5704197087245192,0.010192665507675478,0.6241103497449113,-0.1455295567316307,0.024949910952007222,0.22028407840570222,-0.6949487214035138,0.048149365974909236,1.3151600069864757,0.292435910983045,0.10974807806890163,1.309661872474995,0.2953939408168616,0.10018634588639888,20.79755802631378,2.143871981153426
MostValuableMargin,1.2818434542155563,0.48302014731424797,0.05951045126453389,1.2869879422553139,0.4889720280883683,0.057600769364497685,1.5644384719653925,0.5704639641758229,0.010292657254307874,1.5656996368946683,0.5717299865281252,0.010025622491779736,0.5731585385885556,-0.21528776003957464,0.024034456296419322,0.16351550898512648,-0.7735623225823802,0.03738601564890331,1.3103381388170385,0.2950301054084711,0.1013245060292563,1.3078303073202149,0.2963793340187023,0.09992860648824878,24.173081192970276,2.192143291833635
LargestMargin,1.296804397465813,0.500329109801039,0.05539291541012416,1.297986891463346,0.5016971882638592,0.05508998584981313,1.562820201589099,0.5688394609717631,0.011079969606987582,1.5642823346638564,0.5703072255057375,0.010829488997198362,0.627119975145249,-0.1414090739501012,0.029948015536142406,0.19331233737959902,-0.7322994194000926,0.04990393460082929,1.3322211649259836,0.2832569041618876,0.11634715720944,1.332063548883685,0.28334170255203867,0.11630487913104288,20.90756929397583,2.149711331936705
VerHor,1.2562918599658601,0.4534584025132903,0.0623506436373983,1.2618267082826653,0.45986190797969967,0.060731333792078526,1.5421691860660416,0.5481089073042522,0.01170154896878581,1.5463443382129456,0.5523001402029335,0.010782914712983566,0.34541320117441626,-0.5270942530613653,0.0010978211680157113,0.26894935480342314,-0.6275566298106069,0.014234504470204348,1.3892929064042678,0.25255195985611945,0.10247288190956848,1.3803430283223506,0.25736704874127725,0.10225712247095833,12.943238377571106,1.3871414508375715
HorVer,1.278323246768182,0.478947467027109,0.05938509384561012,1.2867489238898415,0.48869549740093693,0.05530865200351877,1.5571697517641945,0.5631672482319114,0.010689071711111312,1.5601195525585316,0.5661284102923048,0.010356245085878651,0.7332192406996519,0.0038515943047570766,0.0013662104260896135,0.5813649569199277,-0.19492082803645625,0.028564031694081303,1.3273728014694874,0.2858653532130258,0.10779518069901543,1.3246114514513687,0.28735097633085777,0.10550558277810772,12.3882213306427,1.3649542626451134
SmallestPiece,1.2689736169146775,0.4681304757657515,0.06051149546335818,1.2757729800077282,0.47599695308225815,0.05587556059613413,1.5549929927572586,0.5609821053577443,0.011074232417062844,1.5564647000357903,0.5624594809708905,0.010910446723305796,0.4776041190575414,-0.3461114633258429,0.0501939243755871,0.10879935185865396,-0.8493337256366493,0.040982818987185074,1.3137486980081088,0.2931952038039146,0.10699977492135809,1.3076657077929732,0.2964678895662606,0.09790608525024933,20.8522367477417,2.164466258506176
SquarePiece,1.278323246768182,0.478947467027109,0.05938509384561012,1.2867489238898415,0.48869549740093693,0.05530865200351877,1.5571697517641945,0.5631672482319114,0.010689071711111312,1.5601195525585316,0.5661284102923048,0.010356245085878651,0.7332192406996519,0.0038515943047570766,0.0013662104260896135,0.5813649569199277,-0.19492082803645625,0.028564031694081303,1.3273728014694874,0.2858653532130258,0.10779518069901543,1.3246114514513687,0.28735097633085777,0.10550558277810772,20.258590388298035,1.934042281381295
SmallestHalfCut,1.0600718508137879,0.22644298505204488,0.019463361849665867,1.0608900273726312,0.22738956890893824,0.01895956939837469,1.2536485918790399,0.25847706545620414,0.011180458667013919,1.2540254291458381,0.2588553541255704,0.010963966591886634,0.021045774516632254,-0.971186197621137,0.004590385188166355,0.005112414504649751,-0.9929202846041085,0.00012410915350113583,1.3040948506200083,0.2983890324607955,0.09422752253233045,1.3040414097666382,0.2984177839651982,0.09408045619290047,26.627418336868285,2.6157994312219106
Summary,LargestMargin,LargestMargin, ,LargestMargin,LargestMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,HorVer,HorVer, ,HorVer,HorVer, ,Ver,VerHor, ,Ver,VerHor, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
