random06_2020-06-30T17-18-48_NoiseProportion_0.6_50_exp.json
4
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.000502099234549,0.0026466788637603384,0.0001928195396827342,1.0006200143689967,0.0027648467496970207,0.00024177761083813692,1.0015208616548823,0.0014555385232935467,0.0001910397492886649,1.0017904408657325,0.0017251001511268647,0.0001640635136714332,0.09129901960784315,-0.8666318897737392,7.359474614352452e-18,0.09088381867757812,-0.8668449195123542,7.005725579553895e-05,1.0026010722380228,0.0022265862427013326,0.0006764413738554301,1.002429949164672,0.0023968853355286527,0.0006973305583517431,1.0748375511169435,0.15757989540727327
Ver,1.0005514571883765,0.0026961426165285226,0.00019090948730263014,1.0006981888298043,0.0028431887777254205,0.00023195272906115062,1.0015265949975654,0.0014612714920254324,0.00018775140272618085,1.0017902783790207,0.0017249376750130244,0.00017106692564019112,0.04278523489932886,-0.937500030683572,3.8031732710035135e-18,0.042659498556067335,-0.9374990064628838,2.2748525922084406e-05,1.0026114742066923,0.0022162343609044956,0.0006790749184915943,1.002347450403617,0.002478986853996899,0.0006852439037133454,0.8506584024429321,0.10647488836198564
HighestScatter,1.0007285026075248,0.002873567533130806,0.00022891825661948412,1.0008116702390246,0.002956913434729698,0.00024342418125543328,1.0017302842098144,0.0016649474188624941,0.00016265693710504272,1.0018874149105887,0.0018220678709542676,0.00015411768321958998,0.5624895590479725,-0.17832447889959258,0.06031048078764278,0.3321288025918278,-0.5133937142510178,0.09295674780423653,1.0023262162194253,0.0025001187927469275,0.0006299540608871329,1.0021623075981907,0.0026632381720115474,0.0006999867174184769,2.2249141693115235,0.23132693358866896
MostValuableMargin,1.0007803507994881,0.0029255268618687677,0.0002230001185775937,1.0008841600626803,0.0030295586405672684,0.00024413770335933224,1.0018263480887188,0.0017610050321027844,0.00017108661241928486,1.0019539005497702,0.0018885491736806937,0.00016224249247586006,0.37926050652918336,-0.4459824732345057,0.11775434028997364,0.12168569424963792,-0.8217166856788001,0.09088223653136955,1.001975111430389,0.002849532965186735,0.0005748071350977918,1.0018495417510473,0.0029744980096998368,0.0005915912627023593,2.5103667306900026,0.32165015264490515
LargestMargin,1.0008000007241367,0.0029452189061971606,0.00018676005688834273,1.0008693217414761,0.003014688513371455,0.0002215889883579127,1.0017483715481914,0.00168303357751216,0.00016802239961708062,1.0019072540139158,0.0018419056802969167,0.00017740912850882105,0.5535505586074725,-0.19138242411282663,0.06468843016459046,0.27017825937819917,-0.6041582715494802,0.1340648182905202,1.0022003972586944,0.002625331918326052,0.0005722709259641161,1.0020488128403062,0.0027761864374319743,0.000577072404010132,2.239379549026489,0.23275707133553852
VerHor,1.000544687729334,0.0026893586471277665,0.00021454478824552213,1.0006541852434878,0.002799090869573006,0.00025900190810909185,1.0015430681194661,0.0014777435394843844,0.00015541202692067916,1.0017953960364987,0.001730054998697281,0.00016133570260345306,0.6845652155307943,1.6376312961155616e-06,4.2015299228934816e-07,0.6827858748093079,0.0003585835075718862,0.0003357120880774565,1.0024337588582835,0.002393093986102307,0.0006488275137118946,1.0022220911780775,0.0026037424580710893,0.0007133781354886698,1.3577129411697388,0.13925539405779896
HorVer,1.0005077439399057,0.002652335668562026,0.00015828558057049715,1.000646402011782,0.0027912909544837495,0.00023253325375375224,1.0014846831523683,0.001419362380483815,0.00016058425242202536,1.001748840743831,0.0016835027425490482,0.00016588140346174887,0.684564696139843,8.78913514324485e-07,2.850141182469637e-07,0.6822692281438423,-0.00039836233080446073,0.000513181679774178,1.0024747865140775,0.00235226388396735,0.0005491402140358216,1.0022739701902759,0.0025521132502666407,0.0005940262863565285,1.3129420042037965,0.1305643713707702
SmallestPiece,1.0006352247641364,0.0027800897483700113,0.00026209963175691784,1.0007048241411236,0.002849838311856927,0.0002824173521288955,1.0016344399446566,0.001569109405044875,0.00018415045455903188,1.0018504801456998,0.0017851355150959982,0.00017259586397647518,0.2848981686694677,-0.5838254285141821,0.09895290860081253,0.0723985266248922,-0.8939279645134143,0.027910139466676566,1.002263221143844,0.0025628105385998626,0.0006166892264828107,1.0020942709536995,0.0027309472109446676,0.0005830906903064624,1.6916254758834839,0.37558682628632906
SquarePiece,1.0005077439399057,0.002652335668562026,0.00015828558057049715,1.000646402011782,0.0027912909544837495,0.00023253325375375224,1.0014846831523683,0.001419362380483815,0.00016058425242202536,1.001748840743831,0.0016835027425490482,0.00016588140346174887,0.684564696139843,8.78913514324485e-07,2.850141182469637e-07,0.6822692281438423,-0.00039836233080446073,0.000513181679774178,1.0024747865140775,0.00235226388396735,0.0005491402140358216,1.0022739701902759,0.0025521132502666407,0.0005940262863565285,2.1463336610794066,0.20526437124529764
SmallestHalfCut,1.000594224125908,0.0027390012251351597,0.0002142092557785792,1.0006975545651156,0.0028425531534881474,0.00022632548389073354,1.0015337431152274,0.0014684191434590744,0.00018065887955679897,1.001807995800669,0.0017426539410613107,0.0001630822961986378,0.15552099071244618,-0.7728174878446014,2.255353438602242e-05,0.042684483942418326,-0.9374624000440626,2.9777065547190125e-05,1.00246335268606,0.0023636426565711555,0.0006209152482313007,1.0022263302007781,0.0025995238468326564,0.0006498608506085599,2.395405592918396,0.22774647988232935
Summary,LargestMargin,LargestMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,VerHor,VerHor, ,VerHor,VerHor, ,MostValuableMargin,Ver, ,MostValuableMargin,Hor, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
32
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.0008362181925345,0.004666350703565054,0.0002995673473625333,1.0010518932229238,0.004882851107707435,0.00032109440259628716,1.0024109256559874,0.0025082551317717654,0.00018922953237384104,1.002977255408501,0.003074639872291288,0.00018790888448246638,0.04564950980392157,-0.9375002002203883,3.3203864706233157e-18,0.045380821738546066,-0.937614917442475,3.183302561345268e-05,1.0046573511732997,0.0033644971121119054,0.000800766935319516,1.004293372732776,0.0037255693082073665,0.0009207697791469213,2.2608122634887695,0.3251337339096922
Ver,1.0008714145613304,0.004701681766483671,0.00025272608648294363,1.001083479490154,0.0049145582534458575,0.0003083846710205891,1.0024411825574155,0.0025385149710053945,0.0002051673401267571,1.003001294615129,0.003098681413015303,0.00018170134155517248,0.02139261744966443,-0.9707108726225359,2.2165483511136367e-18,0.02127981029368706,-0.9707466134124113,1.4535514160605424e-05,1.0043289464346927,0.0036902796502380343,0.0007385842333006378,1.0039929277060093,0.0040236153833116154,0.000678864522400424,1.857843461036682,0.1686997843275834
HighestScatter,1.0010433177517064,0.004874242818741772,0.00025954245398894976,1.001300269474785,0.005132177878684528,0.0003112185695712149,1.002791252990972,0.0028886193947856706,0.00017518451206223576,1.0031517412158022,0.003249142621359276,0.00014814278691663519,0.5657156422128132,-0.22546562882351226,0.054383876137748456,0.22027670879816857,-0.697185283619461,0.06857299016282566,1.0041069095444448,0.003910543651206578,0.0007966219945928139,1.0039078519076754,0.004108011880243745,0.000846616421442047,4.9124962329864506,0.38821514589692063
MostValuableMargin,1.0011840802948568,0.005015544050623741,0.0003025995700577402,1.0013476302687598,0.005179719919214439,0.00033365293169347935,1.002887179538979,0.0029845552568180432,0.00018556932712655817,1.0032161848705161,0.003313592533254727,0.00016835132150692074,0.3659319264386359,-0.49899413523565084,0.10029825288530651,0.07376144531355767,-0.8986000323669748,0.057329653823850406,1.004112060072309,0.003905434248560904,0.000661294640512183,1.0038911085769675,0.004124621521133337,0.000651163587453907,6.102945437431336,0.6681810472469277
LargestMargin,1.0010986629177323,0.004929799786974537,0.0002873249680369547,1.001312109561486,0.005144063276596552,0.00026765095836666833,1.0027525031218099,0.0028498657631900854,0.00020457546341849374,1.0031690742597357,0.0032664773482513443,0.0001770379125910819,0.5602953528130904,-0.2328866724159919,0.06456881697636764,0.2246180525975361,-0.6912172318972045,0.08977297005608528,1.0040342066972263,0.003982665990842443,0.0006359685459924826,1.003787219947602,0.004227680635020486,0.0007610357737749705,5.091378808021545,0.48881322869343663
VerHor,1.0008402810034767,0.004670429062609841,0.00021835680170922408,1.0010762696975655,0.004907320869468785,0.00038361288991618867,1.0024382402945864,0.002535572422496096,0.00018555730756591326,1.0030172038805159,0.003114592223118427,0.0002047557362409084,0.3422825269705258,-0.531373075075613,1.5294504421122744e-07,0.3407283452047965,-0.531600241446595,0.00022198400059846206,1.004513431115288,0.00350726801726152,0.0007901894164558482,1.004104405499425,0.003913027702275958,0.0008029767607102376,2.9359697484970093,0.26909836615280336
HorVer,1.0008300362783806,0.004660145131643815,0.000260441520507466,1.0010409254017432,0.004871841313417037,0.00028428557063388374,1.0024073946080463,0.00250472374098215,0.00021542375086401643,1.0030173387176566,0.0031147270733512776,0.00017844232349285618,0.7303929879078545,-2.065723130076895e-06,2.2921145092554e-07,0.726888287597365,-0.0007455992507463225,0.0005956976083577346,1.0044400835569747,0.003580029920192637,0.0007498183800069253,1.0041118157805262,0.003905676589756656,0.0007813698970015802,2.885290117263794,0.2638674002423948
SmallestPiece,1.0009577107959635,0.004788308250969661,0.00028224585484005744,1.001178104704551,0.005009545592137918,0.00032171744324443314,1.0025952420586326,0.0026925894306891883,0.0002222796554815613,1.0030692074591643,0.0031666008510744005,0.00016599506292520327,0.25846057870852795,-0.6461356433050267,0.08549901926807386,0.041115070334621764,-0.9434790521872555,0.028217592617666733,1.0042457950206944,0.003772767128390895,0.0007255423037036661,1.0039088257062363,0.004107045857134155,0.0007718578431949722,5.417934241294861,0.5912620646146707
SquarePiece,1.0008300362783806,0.004660145131643815,0.000260441520507466,1.0010409254017432,0.004871841313417037,0.00028428557063388374,1.0024073946080463,0.00250472374098215,0.00021542375086401643,1.0030173387176566,0.0031147270733512776,0.00017844232349285618,0.7303929879078545,-2.065723130076895e-06,2.2921145092554e-07,0.726888287597365,-0.0007455992507463225,0.0005956976083577346,1.0044400835569747,0.003580029920192637,0.0007498183800069253,1.0041118157805262,0.003905676589756656,0.0007813698970015802,4.798408484458923,0.42623775143795856
SmallestHalfCut,1.0008663332961758,0.00469658105567098,0.0002400013685961099,1.001067978870897,0.0048989983143673775,0.00026095785489990876,1.0024220760009204,0.0025194065593517417,0.00016971465344167057,1.0029817603864355,0.0030791452876383313,0.00017112224187830694,0.07775836160809169,-0.8935392285137115,8.758338284698232e-06,0.021300361126293424,-0.9707183621525254,2.0434828634615688e-05,1.004387051670464,0.003632638365071763,0.000717501634397753,1.004083461982329,0.0039338039924897055,0.0006881718668145379,5.624764938354492,0.49104880078973084
Summary,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,MostValuableMargin,MostValuableMargin, ,HorVer,HorVer, ,HorVer,HorVer, ,LargestMargin,Hor, ,LargestMargin,Hor, ,Ver, , , , , , , , , , , , , , , , , , , , , , , , 
""
""
64
Cut Heuristic,egalitarianGain,,,ttc_egalitarianGain,,,utilitarianGain,,,ttc_utilitarianGain,,,averageFaceRatio,,,smallestFaceRatio,,,largestEnvy,,,ttc_largestEnvy,,,runDuration(sec),
,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageRatio,Improv(%),StDev,AverageGain,Improv(%),StDev,AverageGain,Improv(%),StDev,Average Time,StDev
Hor,1.00118469664104,0.0073060917075963355,0.00034198675002896,1.00148719527361,0.007610439862680204,0.0003790402371078916,1.0036167670932132,0.003570781042001854,0.0001854054993040288,1.0048621551261154,0.004816112010813714,0.0001411636297612934,0.022824754901960786,-0.9666579921791001,1.7297600223817666e-18,0.02261764592473048,-0.9666238908576383,2.8328606032203557e-05,1.0077993761203277,0.00477198925142383,0.0010771208734067688,1.0068774385550563,0.005682426498023057,0.0009929274173527537,4.662967286109924,0.5952576254617966
Ver,1.0012374134793187,0.007359130864618843,0.0003285954785779816,1.001597103016475,0.007721019598152782,0.000403581038570329,1.0036709800338817,0.003624991498615466,0.00017008974154882452,1.004882678930542,0.004836634874832858,0.00016239444067316374,0.010696308724832215,-0.9843750169195693,9.718749392131303e-19,0.010602011087818945,-0.9843549642445917,7.553155086369316e-06,1.007901603391472,0.004671037170964172,0.00109624849110786,1.0069481831007758,0.005612564425098575,0.001208141666630025,3.954096264839172,0.42623445765318846
HighestScatter,1.001447997578023,0.007571002506438079,0.00037046928061495717,1.001895699382935,0.00802144162808007,0.00039519023760688893,1.0040977749543012,0.004051766863151003,0.00013045452142533128,1.0050397632726469,0.004993712019281323,0.00014974194871333925,0.5495294109904185,-0.19725692574762127,0.03706586048407572,0.19860770109486425,-0.7069212096468561,0.08062849788641574,1.0070865596374994,0.00547591400772303,0.0008544433313906318,1.0065550664632037,0.006000777296105919,0.0010709814920283483,10.4295862531662,0.9251006920830324
MostValuableMargin,1.001694345221617,0.007818856356883916,0.00033306153964320897,1.0019877038375098,0.008114008611842655,0.0004044451487315679,1.0043029269661445,0.004256909474861517,0.000204178520482778,1.0050722047433902,0.005026152003545763,0.00017457662884041896,0.3025734208625728,-0.5580059716685202,0.08208777137844489,0.023552579104037293,-0.965244241006491,0.018874407944819926,1.0067924659280965,0.0057663391700301285,0.0008851158950919234,1.006197624782049,0.00635376022279087,0.0009317684831098112,13.940531845092773,1.559317758474952
LargestMargin,1.0016344519205644,0.007758596859105869,0.00035181836849491194,1.001951500958594,0.008077584383034924,0.00030325925704751224,1.0041227694845987,0.0040767602481908555,0.00015387044301826066,1.0050156319272066,0.004969581779547203,0.00016353770052642078,0.532651011363739,-0.22191260046457853,0.03859957765066086,0.15937532119612402,-0.7648151300739684,0.07182874545479143,1.0071765408951614,0.005387055183050634,0.0009017705190221362,1.0064466875462161,0.006107804286314868,0.0010689975583424328,10.882123169898987,1.1697891286546078
VerHor,1.0012683640791997,0.007390270701161232,0.0003081498998968107,1.0016064223948908,0.007730395956661577,0.00037437581514966997,1.0036938817952676,0.003647892210635181,0.00018108094473783654,1.0048796090164474,0.004833565101402623,0.00016614842318434393,0.6845708586363184,9.289065859231992e-06,8.227494395731675e-07,0.6776519326072725,-1.154238149886071e-05,0.001116077625048384,1.0077194367439006,0.00485093145804458,0.0008953021516072899,1.0071005434601292,0.0054621046203505745,0.0009729115803452282,6.5466343212127684,0.7179349094480649
HorVer,1.0012325676365477,0.00735425539363021,0.00029240781888686875,1.0015919139450742,0.007715798799982515,0.0003825719587955356,1.003602831890381,0.003556846477685116,0.00015202222338361388,1.0048743687435804,0.004828325068646685,0.00016004890284368987,0.6845665144795111,2.9431966104426508e-06,4.0960045615491325e-07,0.6790771506316525,0.0020916045371358583,0.0007273061584146159,1.0074850977604106,0.005082347279393295,0.0009426363479332997,1.0066964811292192,0.005861126647292212,0.0010401194684299877,6.288153009414673,0.687663916633689
